Employee_ID;Salary;Department
28254;7951;5
1233;1210;6
27614;6658;2
16969;2625;7
10180;6676;5
25375;8548;4
25923;8103;3
10903;2146;7
10308;2297;7
12595;8452;2
19221;6507;3
24967;5230;4
7123;5819;3
10025;1349;4
15153;6820;4
29238;7304;3
21450;6963;2
14348;1802;5
17023;4244;7
22400;5033;1
411;7841;5
21789;4987;5
23152;1422;5
1324;5465;1
42;4062;7
9096;7610;1
10997;6151;7
14686;3475;6
13579;3459;4
28576;1837;6
15105;1566;5
6619;5342;6
17165;3542;5
29843;2525;5
1619;5444;5
10026;2194;1
13723;5378;5
7990;4494;7
2068;8588;1
18708;3530;5
8093;4813;1
2973;1587;1
21442;2527;4
12334;8692;7
23471;1936;6
28830;7227;5
24547;8687;4
2400;5640;7
9645;8568;3
17687;4215;3
9618;5246;3
3617;2143;1
10480;3798;3
22801;2354;5
27007;3693;5
19923;8912;5
14565;4574;4
26734;4641;1
10502;2017;4
6840;3588;2
26525;2999;1
27839;2627;6
13674;5172;6
15564;1857;2
24436;6160;7
17464;7735;1
14282;8314;7
9534;2765;6
5185;6163;3
18298;4968;6
15225;7043;5
21979;7304;2
12844;3281;3
1380;4029;7
1998;2991;4
1924;5788;1
13157;3334;2
26784;6825;4
20701;7379;1
9418;8353;7
26848;4495;6
10467;8974;4
14182;7011;5
21255;4844;3
18528;7456;5
26124;4461;7
12917;8246;7
4969;1301;3
27672;8190;2
573;7269;1
13940;3850;2
7181;3031;3
1891;8337;6
19900;3523;4
5838;3515;5
8883;1356;4
26878;5817;1
22317;1032;7
3878;3260;3
14137;7544;3
4893;2849;6
13082;5774;6
23218;2232;1
12746;4679;6
19414;1480;4
22934;3722;7
3632;7968;5
15990;1325;2
5993;8210;2
38;4394;7
23701;8276;7
19177;3154;6
27664;2563;7
23953;3862;7
21972;4447;4
4787;5060;2
20595;7419;6
2674;2131;6
14095;1949;1
3757;2873;3
20101;8736;7
5734;7617;4
1708;3824;6
26834;2474;3
28732;5508;5
17996;1738;3
16035;7315;3
18022;2107;5
26941;2873;2
21690;2312;3
2885;1173;7
2500;6528;6
25932;1398;5
19702;7545;6
28691;8838;1
16115;2169;5
10322;4704;5
4057;2283;5
3539;4907;2
27814;3423;7
29439;6481;7
23765;8262;4
12898;3600;3
17243;2150;3
3749;7750;2
23186;8415;6
26486;6281;2
8868;4903;7
24049;2264;4
20490;6044;7
14507;7609;6
7386;2353;6
11063;3853;4
18768;7674;3
8153;1940;6
1941;5349;3
1982;1167;5
26447;6857;7
11691;1801;4
27069;8112;2
7324;5145;3
17816;6039;6
28724;8138;4
29946;7505;6
28617;6143;1
25184;2644;3
24118;3342;2
29371;8936;5
8306;3684;4
12247;1573;1
27914;5383;6
22300;2172;5
7816;1549;6
9378;3244;4
10859;4191;7
7510;6890;1
28887;7663;2
5889;6822;6
11562;2800;7
11664;2879;4
10596;3289;2
23655;4201;6
13949;7123;2
28172;4960;5
6069;8306;5
10211;3919;7
21245;4398;4
3949;1041;3
4943;6016;7
6613;4400;4
14130;2642;4
9247;4093;7
15400;4508;3
27971;1858;1
15845;8908;3
4864;6918;7
4333;1041;7
16418;7379;4
2455;1699;1
7381;4046;4
8293;3653;4
1876;6231;7
8055;7119;6
456;7983;6
11037;3193;4
8109;7005;1
18980;2092;7
27903;5424;5
23598;4532;6
15495;4664;3
17991;6889;6
18767;3352;5
9995;8131;3
27087;1954;3
16069;6599;1
29429;6582;5
27246;3734;3
20575;7300;7
2427;5121;4
26977;1107;4
10684;3331;1
21455;4702;7
27213;4951;3
19120;3536;5
3124;8955;6
7117;6525;5
13545;5511;6
25743;5264;5
17180;6022;2
21434;8152;7
23982;7463;3
11168;4086;2
14524;2037;6
17482;4262;7
15379;2236;6
16861;3613;3
24360;5189;7
13363;1067;3
21642;2066;4
10189;6012;4
17774;6949;2
9951;7486;7
12433;4273;7
26117;2934;2
24397;6954;7
5094;7643;1
15178;5417;5
24373;3343;3
4419;3495;2
15875;7711;1
1401;2724;1
27983;3956;3
21731;7750;2
12930;4040;3
29120;4708;3
7609;4182;5
16845;3979;5
28560;6944;7
21185;3034;7
2263;2570;3
19891;8343;3
13478;8938;4
17225;8249;4
22490;8342;4
26476;1755;7
16654;5362;6
12819;2017;2
3252;2398;5
27257;6499;5
26039;3051;7
6061;1481;6
12027;4573;2
21801;6634;1
1562;6159;6
14063;8725;3
772;8803;3
19898;3047;1
10661;8867;5
13569;3119;1
25991;7318;2
11047;4617;5
23163;5837;3
11778;3519;6
28406;1721;1
1913;1121;6
514;1471;5
22152;3377;1
29686;5764;1
23537;6478;2
6164;1224;5
21290;1017;1
25614;6908;6
8820;3558;4
10505;8717;2
4800;8632;5
2070;7203;5
7481;6399;1
6604;7044;5
14662;8648;3
1952;4939;1
22616;1965;2
3575;3823;4
6710;6393;6
16372;3050;3
12617;5448;2
2736;2667;7
25933;1134;3
6804;2070;4
26683;6527;6
16273;3647;4
28443;4156;5
24337;2313;2
29974;2237;4
8240;5596;3
6329;5206;4
402;2422;5
1385;1339;7
25363;8553;6
18962;4402;4
17296;2209;1
3051;8484;7
12222;3574;5
28541;4488;2
18222;4175;7
6242;1447;1
4651;5542;1
19676;2692;3
13980;1361;2
2143;4994;1
8042;7535;6
25364;6997;1
29809;2016;7
24833;6950;6
17120;7986;6
2948;1935;6
19204;4270;7
14842;4632;4
22908;5443;7
3761;1779;3
27750;8839;3
3031;7925;2
27811;2754;6
21525;1476;5
4838;3272;5
11024;6878;2
13263;6138;1
6611;1612;4
11378;4204;5
369;6403;3
5963;1033;1
7788;2747;3
15084;4442;6
22640;6537;1
20657;5452;3
20798;4095;3
8358;3207;1
25730;8728;1
15007;1776;7
21880;3721;5
12311;3464;6
11003;8974;6
29885;8658;4
8067;3776;3
14663;4024;2
11287;4519;7
6297;5685;3
25753;7639;2
28171;2201;5
27368;7211;7
336;6438;3
14025;5490;4
23211;6532;2
4699;8947;6
10766;3534;6
23140;8246;2
5589;5860;7
19608;7794;6
9003;6294;7
6437;8422;4
9887;7951;5
3819;8615;1
14474;6003;3
4653;5645;3
20167;2904;7
6056;7860;2
26568;7830;1
8811;3104;3
7883;3913;5
1186;4358;5
5241;7028;4
13437;6527;1
11232;4781;3
29750;3407;5
26160;1464;2
20914;6496;3
21993;5659;3
16606;4272;6
1121;6983;3
7216;7647;4
29536;1546;2
17704;6468;1
12788;4966;7
15918;3891;4
24409;8040;4
10918;1348;5
8407;6205;2
21994;7559;7
24416;6593;6
18809;3027;2
18221;2817;3
388;4056;4
11230;3301;6
24471;5840;3
27088;4504;3
16113;5895;4
27481;7145;7
1902;2042;4
29006;4788;2
14605;1809;3
19271;6632;5
14790;7101;5
26190;4601;7
6525;3634;3
5770;4042;4
15728;8746;2
6850;1874;2
5669;7517;4
745;8361;5
17948;6130;3
3301;3393;3
27062;2297;4
18456;8136;2
13456;7667;4
5202;4773;5
25323;3392;1
29487;4443;4
19263;8156;3
690;7446;4
2142;2166;3
1860;8866;5
22245;4264;7
3536;4500;6
20678;7979;3
11665;7702;2
3144;5695;6
15914;7116;5
8791;5274;3
29374;7602;7
8363;8389;6
12023;2726;2
15568;2703;6
1346;5852;2
18824;5921;5
1118;3762;3
15862;1661;1
16753;6303;1
20916;5668;2
25544;4895;3
13817;8723;5
255;4113;6
23176;7540;1
19006;1556;5
2420;2399;5
4363;8409;4
10575;2618;6
2340;2200;7
17478;5839;5
2037;7767;3
18981;2148;5
10941;8500;2
17249;5164;6
15208;2123;3
24803;7297;7
10151;4653;1
12956;1240;5
15905;3542;5
19128;8639;4
1349;5606;2
9631;3589;7
23649;3866;6
13697;6945;7
18077;7619;7
6005;5142;7
17841;6985;1
2013;6880;6
26417;2295;1
23609;5919;7
22656;2839;6
20295;1443;2
1071;6286;5
17256;2161;1
19008;6292;1
1525;5006;3
16061;7365;4
17558;7923;3
19931;3985;1
19598;8961;3
25595;6756;7
21309;5050;4
14966;8747;2
11920;8182;1
17728;1622;1
26670;7331;5
7607;7562;2
12069;3888;1
17624;4388;6
29473;5935;2
11662;1563;3
524;2097;4
29793;4515;4
17543;5286;1
25516;8898;2
20597;6696;3
22488;4629;3
8769;1010;5
20228;3075;1
6050;5448;7
9952;5889;6
24641;1176;1
23622;7090;5
20519;8312;7
21138;7640;5
13132;7137;4
22441;5359;5
5827;5168;2
8193;3781;4
7590;6230;4
8173;5680;1
16697;4129;7
28600;6083;4
12714;6933;5
16316;8093;6
10435;7205;3
1144;4593;3
28826;5833;6
14621;2024;6
19527;5257;7
6778;6606;6
5811;3292;4
6136;1835;6
16708;7613;2
2640;4249;6
14104;5320;3
20001;1407;5
21093;3618;3
19883;7173;4
7080;4012;7
16209;4932;7
6073;2059;5
7159;8363;6
18782;6404;7
3319;2009;2
6356;1125;5
28765;3108;6
3230;8755;4
5393;8078;5
9105;3285;7
20111;1041;2
17879;1566;5
18957;2721;5
13398;7972;1
10;4967;5
23457;4835;1
3394;6281;7
29739;3582;7
11480;6637;7
15373;3105;7
19857;3672;5
25178;5461;2
17901;7425;3
15780;5967;6
13058;1820;1
16288;3883;6
18343;8683;7
26055;6146;4
11101;4074;1
20883;8206;5
13881;7667;6
18125;3333;2
5254;3950;5
28532;5723;4
22473;1909;5
15678;3798;3
1145;2860;1
2388;5618;7
741;3562;2
15887;4976;2
27372;8747;4
1925;1663;4
19992;7463;2
7010;3097;7
28381;4728;1
26331;4162;5
10698;1631;6
1857;3081;1
4592;6168;3
10298;6968;6
12675;6741;7
15598;1201;7
7090;8790;2
159;3121;1
7526;1224;5
10713;7880;1
15654;7104;1
10611;2961;5
10895;4519;4
2579;3576;6
18737;6955;2
18504;2512;1
17257;1954;7
14242;1557;5
24904;5187;3
10677;4322;2
19401;2058;2
25886;6745;2
158;7607;2
29360;1118;7
13846;4996;6
23630;5178;3
19823;5612;6
3657;4907;5
7798;8520;2
1701;5133;4
9905;3903;4
2755;2800;7
21553;5068;7
25580;5962;7
6941;7392;1
20919;7442;1
10412;1774;5
15638;7461;5
16798;8897;5
12244;7185;3
22973;4741;6
16135;6820;3
24254;8864;1
3963;3118;6
21301;3127;5
418;5611;2
10208;8141;3
25373;2779;1
767;4431;1
19694;4168;4
6889;8231;2
18739;6447;5
19172;8603;4
535;3340;3
20517;8111;4
24303;3367;7
20405;5440;2
11289;3341;6
13385;5461;1
9046;2922;6
16644;1067;7
28021;4805;2
13732;3998;6
18241;8878;7
3080;7962;5
9161;5509;5
29514;5729;2
10240;8746;3
23220;2003;3
3856;6427;2
15848;3035;3
11217;2792;5
29837;7605;5
19092;5980;4
89;6687;3
18201;6752;3
7202;2138;6
22460;7694;7
29841;8610;3
21377;7890;7
11515;3414;6
3700;6733;1
11062;1597;7
3812;7542;3
16297;2672;6
27562;8562;5
19101;2926;6
29751;5332;3
6851;5610;5
27600;4236;1
17920;7319;2
4194;1829;2
18518;7887;4
1326;3871;7
19255;4499;2
13587;4959;1
9331;6299;2
19733;5092;2
22971;2420;4
22461;5958;3
1901;5077;3
6810;4972;3
4698;4684;3
23383;6383;4
13939;7404;3
7242;4932;7
27159;5505;1
10520;3632;5
20592;3767;1
8155;4759;7
344;4242;2
28380;6791;6
26891;6119;7
4115;6200;5
28942;2106;6
7909;2314;1
24712;7220;5
22711;3564;3
28823;4810;7
20661;6485;7
8917;8141;1
26895;1724;3
1564;7306;3
25536;5575;6
3832;5305;6
7705;3500;5
19087;4583;6
8250;2139;1
5531;2595;1
15579;3606;5
36;4217;2
21865;5505;7
4735;3844;5
5459;2804;1
29107;2315;6
29671;1231;1
5524;7646;7
27972;8246;5
6020;8703;1
23553;2682;7
11531;6704;4
897;6415;6
26395;3259;6
16007;7163;3
21922;7536;6
4595;4404;5
8925;6295;6
10345;7069;3
4153;3294;7
3323;8651;4
12785;4210;6
26789;8042;6
9398;1514;6
932;6407;3
28441;7452;3
18046;8286;7
8929;8225;7
20996;4748;4
4502;8189;5
28095;8441;5
26465;3752;6
10861;6369;3
28426;2089;1
19314;6194;4
26550;5792;3
12351;3872;5
10512;1172;7
22015;5802;2
7891;6238;1
10323;1450;1
894;8750;6
16449;7007;7
26284;3755;7
378;8572;2
19602;7766;2
2552;1787;5
15546;1058;1
25246;1956;2
2356;8424;1
9409;2337;5
5937;8728;6
18668;1042;5
11328;4546;4
24801;2096;5
5457;8322;3
2386;4480;1
25872;6079;3
14696;6082;5
20620;7361;4
11834;7754;7
13127;5663;5
24813;4902;3
16948;5100;4
12960;7792;2
11537;5839;6
16933;2905;2
5109;4726;3
20903;5708;6
3241;2505;5
13966;4543;4
17525;7770;7
9827;1205;2
4050;1590;2
3664;8418;3
9339;4199;2
8595;6460;7
19817;4282;4
13336;6798;2
15427;4087;7
23470;6924;4
24692;7228;6
3437;3851;1
9385;8179;6
6086;1937;7
3890;1347;6
19881;7834;1
25411;7802;3
1100;3998;3
28469;7345;6
10500;6407;6
18763;6417;1
12740;4844;3
9068;7725;1
3360;7424;2
1355;4393;5
21524;5216;6
18905;2655;7
7915;4706;7
15994;7618;4
11428;5172;3
23670;3673;6
22213;8022;3
3024;1738;2
5602;5741;7
5853;3330;2
25913;6151;4
1839;3218;1
23875;7556;5
21477;7244;3
23977;1196;1
16650;5451;7
610;3946;2
13492;5744;6
27835;8999;3
15744;2006;6
1131;6464;2
25897;2029;7
26348;5420;1
20263;3088;3
6407;2665;5
12701;8175;3
21949;2534;2
16180;8060;7
16499;1318;4
22686;7702;7
26731;3289;6
22958;1600;5
13821;3965;1
26048;8999;5
18270;5066;1
21864;1074;2
19148;1483;2
20421;4317;4
16566;8980;5
29659;2551;3
4066;3069;1
21538;1951;5
28086;7263;1
29496;5033;4
4914;4128;6
15338;5990;6
23732;6399;5
11014;4318;2
28910;4235;4
264;1872;1
14532;5359;7
7623;7152;3
6905;7710;6
500;8739;2
4713;2402;4
9623;7252;7
18873;8806;7
13811;8370;3
23435;5953;3
629;5906;3
13191;4377;6
16904;8914;5
12937;5766;1
19178;1664;1
19844;1069;2
10398;2924;6
2663;8000;4
971;6542;6
9759;2480;4
13714;6833;7
789;8300;5
25474;3495;6
18091;6330;3
1992;8166;2
22795;7827;4
28740;2841;7
7961;6316;3
9183;8985;2
29081;8650;7
6547;4671;6
3459;3225;4
24054;6704;4
11615;3290;4
13028;6562;4
17924;6821;2
24421;2010;1
22915;5894;5
21692;3358;1
8291;8503;3
15494;3679;4
2923;4606;6
3493;2323;1
16855;4088;3
6210;5167;7
12939;1932;2
2738;5947;5
6452;8415;4
16332;1024;4
17672;3732;1
4369;2570;2
19744;4280;6
24770;1988;2
6047;5705;5
5293;6864;5
20114;1012;5
22657;1287;2
24358;7702;1
20522;2935;5
29568;2352;4
24210;8269;6
13951;5123;6
14143;5888;4
18494;2023;4
18191;8851;7
28953;3058;7
27197;8241;4
10871;1770;2
7129;4366;3
6284;5107;4
4678;8594;6
19625;4766;3
12765;3114;6
9063;3031;7
27238;6529;2
10048;6455;3
26278;1890;4
9048;3470;3
21571;4603;5
13653;5262;6
14687;2777;3
13550;1376;2
26864;6713;7
2745;2442;7
25144;1987;6
20858;8662;1
10282;5901;1
19468;5496;2
22207;3450;4
14354;5627;6
20300;3695;3
11402;3465;6
13234;2776;5
12200;5118;6
6060;4359;5
17403;1581;7
6173;8497;1
4803;7107;4
6731;4308;6
27688;2366;6
5183;7506;4
9314;5838;4
16651;6722;7
14386;6535;3
1818;3086;5
25555;5041;6
17796;6100;3
13002;5049;6
18606;4309;6
6315;1981;7
22373;3305;4
21073;2187;1
11823;1407;2
24957;6598;2
4239;8432;7
4977;6427;1
16277;6306;7
11096;2805;3
23969;6905;5
10209;3207;1
14444;8870;2
17768;4722;7
12569;4092;5
9576;1483;1
12238;4728;3
13986;2505;7
14659;3989;1
6270;8737;4
292;6926;2
27606;5971;6
29691;1355;5
24247;5309;2
21027;5468;6
10968;7115;6
13391;1875;1
25988;6908;4
7309;3095;2
29757;6377;3
10124;7566;5
1765;4195;2
7513;4103;6
21231;7333;6
8344;7871;4
29828;2271;4
10814;8332;3
16459;4357;7
26033;7012;1
24693;8005;3
5832;7906;6
28624;2491;3
24335;8551;4
5750;3777;2
14003;7182;1
21889;1134;2
15081;1510;1
8610;1831;5
23120;5194;3
21299;2708;6
15314;2508;4
2451;6224;7
25763;5153;1
6485;2181;1
22879;6779;7
8006;2239;5
3004;1468;3
8903;3044;4
13935;6915;2
6081;8065;7
6642;8766;3
2008;8259;3
15360;8368;5
1021;8427;2
215;1130;5
11625;4926;6
23750;3415;4
15771;2441;3
14846;7338;2
18332;1889;4
19170;8250;3
17186;5812;5
4722;5400;5
18429;7221;2
15617;8044;2
6023;6373;1
3888;4517;7
24304;2410;5
14064;5085;1
20672;3855;6
26162;1309;4
29698;7200;2
15776;6915;4
2993;5556;3
26661;3818;4
27092;7686;6
1792;4244;7
16580;2583;6
229;7392;1
17779;2187;4
29285;4994;1
17881;2544;1
15038;6484;4
5189;7303;7
9596;2648;5
8567;3280;7
11134;8652;6
13096;2869;3
25606;5339;3
1465;1423;1
32;8316;6
9883;5258;2
2959;1345;7
13868;4229;1
2867;5203;2
20061;8848;3
16073;4141;7
6454;5947;4
15276;6486;4
2731;5269;7
11780;4428;3
4265;2564;1
29985;4515;1
3244;3336;2
10130;2599;6
3543;7576;3
10504;5388;5
5711;8645;4
23124;3426;4
15368;8245;2
21991;4387;5
15999;6258;2
6612;7439;6
11190;6447;2
10126;7455;2
15577;4013;5
28510;7748;3
977;7703;6
17632;7552;3
10072;3420;1
8223;1870;5
16081;5308;4
162;4457;5
11174;5354;3
18481;1166;5
11728;6348;6
27583;5567;2
21597;3585;4
14509;1664;6
21220;7491;5
4675;5878;2
14421;3896;2
20703;2163;7
19541;2511;6
1425;2783;2
10958;8141;2
11989;4086;3
14238;5460;3
11457;6775;4
24475;1235;3
23481;4332;4
6704;8856;5
16319;4634;1
23530;4239;4
20229;1072;4
4774;5357;7
18536;6920;3
2166;3984;7
1165;6393;2
22341;8600;7
793;2794;7
10978;2114;4
308;3218;2
19136;5289;6
7606;7206;3
25718;4039;1
16303;4563;7
17805;7039;4
3732;2976;1
10391;2067;5
5735;8603;7
651;8725;5
28208;5615;6
5920;4765;1
23909;6102;2
14951;3248;3
23315;4543;4
28271;5848;5
18544;5148;6
20500;6011;3
5944;8222;5
28432;6781;7
2992;8148;6
13129;7464;5
18845;5540;6
13594;7896;1
7630;4570;6
23000;7369;7
6405;4052;1
27531;3360;4
28081;7680;2
7974;3288;6
11513;6302;4
8735;6778;7
2448;6372;4
20790;8264;4
10449;1715;7
28588;2766;7
16962;7702;4
19759;3346;6
8273;3816;3
7861;5979;1
28880;5743;6
25018;5667;3
1651;1881;3
3754;1441;2
8467;3672;4
24798;2757;4
26482;7274;7
22620;6398;1
18290;8114;2
22582;5646;6
16899;5790;6
29149;3940;5
17152;2787;7
18324;3223;6
16760;6551;7
5929;6278;3
11483;8406;5
10932;7563;4
22685;4253;5
2516;4488;2
776;7055;1
26738;3266;4
3466;3266;5
3986;7587;1
4940;2530;5
13615;7696;4
18660;3540;5
28644;3903;5
8381;5079;4
18280;1588;7
29936;1713;7
8763;3942;2
29165;6821;7
2208;7827;3
28158;3159;4
2782;4354;5
29434;1969;5
14285;3908;6
22577;8891;4
29223;2272;2
29200;4596;7
5408;1813;5
24459;7675;3
16120;3109;4
17746;2633;1
13131;8584;1
24585;4602;2
26403;7081;6
26414;2049;6
19005;3379;7
7007;7856;5
23137;6393;2
25033;5512;5
22699;6606;4
28800;7591;7
3931;6891;6
23168;5349;5
3113;4977;3
10089;3980;5
16460;1559;7
5044;8617;3
16477;1750;2
29013;5076;3
25341;3793;2
22403;4900;3
4187;2598;1
19439;7973;5
23723;8237;7
9789;4034;1
16684;4061;5
23547;3016;6
27167;6758;2
19861;5467;3
20601;6666;6
12313;7272;1
5701;8636;5
13272;3674;7
7809;4979;7
22928;2847;7
1306;2923;7
11609;5251;3
13525;3407;3
23181;3883;2
26589;8289;7
7813;4252;5
20580;4477;6
6773;5720;4
21392;8904;2
429;1388;6
3210;2517;6
6017;2599;5
27020;4858;4
6670;4551;6
11791;6529;1
23818;6791;7
17807;2088;2
6524;1817;5
9653;7670;2
5514;3811;6
25774;8790;2
28747;7447;7
3625;5491;7
27569;6483;4
19832;5223;7
5880;5487;1
22332;1137;7
14344;2557;3
20476;5003;3
6781;4464;7
18793;8790;2
523;5944;4
25112;8453;3
28702;5957;7
8605;5718;6
16017;4609;1
20647;1696;1
1759;6227;4
6654;8449;4
17229;2203;7
22257;1781;3
16;7587;3
28162;3469;6
1920;2592;3
23546;8511;2
135;8119;5
22964;6099;3
26027;5107;1
27911;2033;3
2870;3166;1
303;6643;7
24113;5536;5
1199;7146;6
7850;5499;2
19575;4772;3
6705;4895;1
5980;5680;4
11747;8603;3
10379;6327;5
1966;8386;1
22368;5842;7
23187;4892;1
15420;4799;7
12166;7409;1
989;2050;3
9625;3419;1
14896;5867;2
21782;8414;2
11153;3855;2
5144;1441;5
27894;6213;7
18960;1016;2
3220;8626;3
811;3223;6
625;5064;4
17217;2604;1
3989;1890;6
22181;3155;1
24607;6974;6
23930;3358;4
18542;8940;4
25639;8527;5
7045;8846;7
18233;2074;7
21516;8471;5
5957;6040;4
10300;6159;4
11130;7549;2
191;6739;3
7143;5591;1
20463;2621;5
3071;7635;2
385;7613;7
4961;8288;5
13745;8354;5
29733;3010;7
23415;7862;4
14176;2249;7
19853;2650;1
28811;7791;1
9453;3794;3
2108;8020;7
25439;4984;2
2110;8692;3
19621;2961;5
6124;7463;1
11491;5707;2
14382;1893;5
2557;4426;1
15591;6319;4
22710;4192;3
15465;1397;5
20852;5727;5
3998;6709;2
24490;4805;3
20470;4484;3
102;5490;6
4985;8947;6
20192;5961;4
9551;6813;7
14294;6000;7
3945;4431;2
23659;5090;2
3186;7550;4
16608;8982;3
1215;5236;3
7645;8326;7
24799;8632;7
26153;7512;1
10883;6876;5
22543;6193;6
9094;2872;6
24386;1100;7
29118;6894;3
4812;3740;6
20267;2961;2
28971;8342;5
13890;8275;3
23811;4041;5
25995;4634;7
3214;4281;6
1644;6156;4
25653;6637;3
18273;8815;2
20954;2436;6
14804;8752;5
12025;8475;3
7383;2093;4
15554;7470;7
19020;2561;7
28970;6700;1
18566;8701;4
18744;6082;6
21797;8380;2
22532;8313;1
23491;4640;5
27657;4411;5
3628;1892;4
22596;3533;1
22014;3224;4
961;4198;3
15308;7678;1
25982;3387;3
21665;1283;7
3383;7685;1
8664;6649;2
19472;8139;1
2788;8641;2
12195;5899;1
23420;2975;7
12085;3895;5
16023;5015;2
18019;1582;2
12261;2757;7
10365;3793;1
27311;3156;6
10630;4487;2
23125;1615;2
25828;8681;2
23886;6775;5
27001;4122;3
15602;8949;2
13185;4693;6
27829;7081;6
3544;1947;5
17538;3694;4
26121;1098;6
15632;4773;4
16045;3304;5
25158;6479;1
25234;2424;2
10096;8372;5
9968;2053;5
27936;3350;4
5123;6797;2
10618;6910;1
15612;8973;1
29806;8744;2
18967;6718;4
18443;6916;4
15723;3782;7
21208;7315;2
16254;3075;3
1009;1265;3
12773;8957;7
24075;6391;3
17376;1274;1
14630;7398;2
10922;7878;2
8402;1383;4
18462;4362;7
7878;7933;4
18950;1330;3
27045;2457;3
20069;1245;5
14815;8198;3
17059;2984;4
29598;1416;1
20598;7270;5
12707;2841;4
25739;2030;6
28064;8590;7
15187;3186;5
7612;4262;5
17092;8103;2
2003;8850;6
14151;5641;4
20543;6340;3
14520;7491;4
21773;5955;7
21662;7539;5
5176;8784;2
3716;3076;3
18946;7607;3
124;7124;3
28456;1942;4
14171;2902;5
29308;6530;1
12815;7558;1
11179;3898;6
1777;1374;2
14490;5698;3
29065;5160;3
3157;1623;6
29674;6085;3
15983;6271;6
17975;1405;4
15472;5458;1
29041;6949;3
22406;5811;1
17417;5167;2
9577;5522;2
2567;5327;5
25126;7583;5
10852;6686;1
27994;8858;2
13503;7690;1
4550;6667;4
25452;8095;3
19341;7901;7
15189;2812;5
17397;4242;6
28776;2461;7
27160;2002;4
8642;8238;2
17272;7520;4
22160;3552;7
2020;5649;2
4214;6380;3
19320;5217;4
14006;1759;1
7943;2098;4
18133;3250;5
26701;1895;5
29279;1237;1
26933;3921;7
20794;5351;4
3752;2219;7
11244;3268;2
5672;3117;3
25670;4053;3
24597;6613;2
12690;2215;7
7925;2736;7
15247;6807;4
27342;4858;4
2619;7604;3
22093;8644;7
2424;7947;6
21374;6108;6
27539;1070;5
12949;2773;7
29587;6322;1
10808;1552;5
11454;8695;6
20386;3961;2
25349;3867;1
6222;2056;5
10736;2499;5
12246;8857;6
17390;7432;5
11934;1825;4
22261;3258;4
18057;5593;1
8600;5318;4
21986;2507;5
22293;5031;4
1897;3402;5
20518;1298;5
11912;6512;2
5305;4976;7
3843;5319;1
21790;3279;1
6443;6340;4
15615;4964;4
3892;6684;7
6083;4036;5
29422;7472;5
25733;8822;6
4586;5938;7
17955;4626;4
254;1437;5
27416;4911;2
18145;1252;6
7401;8774;5
10690;1851;6
29151;6181;6
6580;8434;7
2336;7653;3
27236;3954;4
7745;5740;2
9295;7157;7
22729;4805;7
22021;4611;3
7890;3361;6
1436;2959;2
6135;8307;1
27324;8352;6
26832;5285;3
13853;1485;1
16884;5190;4
5375;1267;2
25104;4001;1
23347;8280;5
7270;4462;6
12824;7133;6
2140;2890;4
21741;8179;5
24477;1579;4
3930;8665;2
16299;1488;2
5225;6715;2
27078;5865;6
4227;1219;1
11580;4319;4
7962;4502;1
9589;6817;4
715;8691;3
3130;3412;7
12647;5016;6
23501;3761;5
3023;7689;4
27359;2274;7
15716;3864;2
11466;2342;3
11968;6090;6
23646;2634;7
14743;2693;7
27661;5385;1
26144;8889;4
3553;6575;1
29290;5517;1
5730;6426;3
17716;5237;1
1605;3764;7
18288;2105;5
22431;4806;1
11373;6410;6
16985;8150;7
8137;6753;5
21619;5571;6
8687;4067;1
20894;6862;6
3999;7147;6
26248;5581;1
2853;3864;2
9970;8101;7
15701;2262;4
7999;2454;1
23936;6006;5
28123;2442;7
11458;5769;7
472;2194;3
16527;5704;7
4445;2244;5
6570;5001;4
19425;2970;5
22011;3704;5
29706;2738;4
3871;2248;2
14835;1427;3
5210;7815;4
11709;7647;4
10789;3495;5
28744;4443;7
10584;1982;4
15100;7998;2
9720;5118;1
20388;5712;3
6676;2957;5
4571;1572;7
15556;6699;3
22085;3969;3
7867;4973;3
8417;6732;5
609;1666;7
13663;4858;5
20955;6162;5
20713;1999;5
4016;1083;4
1603;5703;3
5298;5002;3
9584;6100;5
7147;1087;4
28155;8846;4
16014;7686;2
9563;2936;5
5964;5565;5
28861;6070;6
19565;5973;2
1170;4058;3
24443;8886;4
27408;8592;3
10515;8998;2
16625;2694;7
18885;8567;4
14598;5639;3
4464;5072;6
22418;5657;6
1771;7919;3
26255;6758;2
28571;1854;3
19302;2752;4
25513;6986;2
4581;5007;6
11781;5245;2
13558;3451;3
2621;8780;4
17938;2882;5
22311;3854;7
21696;1917;3
11929;4723;3
27705;1041;2
10676;2464;1
15902;7209;7
23070;2128;7
27523;8322;5
5188;7673;7
11586;8877;7
20122;7407;3
1916;3188;4
8359;6620;2
17541;7151;4
2387;5434;4
14637;7561;1
22101;5321;2
8913;3037;6
27519;3339;5
25631;1451;1
29123;7058;6
20497;3852;7
12237;1472;6
21310;6323;4
3631;8009;3
15414;3260;4
9392;2336;7
24176;5822;7
16716;5985;7
21689;2108;2
26485;7966;4
12783;6324;4
17370;8104;7
26915;5459;6
6935;1867;6
9619;2013;5
19567;5836;2
1034;6838;2
25552;1673;1
19965;3518;1
20873;6535;1
18520;2031;4
12145;8192;1
18681;3513;5
26664;2131;5
1956;6628;5
11854;5400;5
16902;6377;1
13835;2955;6
6737;3939;7
26090;4492;3
